Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
1.15338,0.0396729,-0.22583,9.78699,0,0,0.00305176,0.000305176,-0.13092,-0.260925,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.15627,0.0427246,-0.22583,9.78699,0,0,0.00305176,0.000305176,-0.13092,-0.260925,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.16053,0.0427246,-0.22583,9.78394,0,0,0.00305176,0.000305176,-0.13092,-0.260925,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.16341,0.0427246,-0.222778,9.78394,-0.00305176,0,0,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.1665,0.0427246,-0.222778,9.78394,-0.00305176,0,-0.00305176,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.16935,0.0427246,-0.222778,9.78394,-0.00305176,0,-0.00305176,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.17218,0.0427246,-0.222778,9.78394,-0.00305176,0,-0.00305176,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.17643,0.0396729,-0.222778,9.78394,-0.00305176,0,-0.00305176,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.18078,0.0396729,-0.222778,9.78394,-0.00610352,0,0,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.1851,0.0396729,-0.222778,9.78394,-0.00305176,0,0,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.18954,0.0396729,-0.222778,9.78394,-0.00305176,0,0,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.19376,0.0366211,-0.222778,9.78394,-0.00305176,0,0,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.19659,0.0366211,-0.222778,9.78394,-0.00305176,0,0,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.19942,0.0366211,-0.222778,9.78394,-0.00305176,0,0,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.20507,0.0366211,-0.222778,9.78394,-0.00305176,0,0.00305176,0.000305176,0.649109,-0.390015,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.20954,0.0335693,-0.222778,9.78394,-0.00305176,-0.00305176,0,0.000305176,0.649109,-0.390015,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.21384,0.0305176,-0.222778,9.78699,-0.00305176,0,0,0.000305176,0.649109,-0.390015,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.2167,0.0305176,-0.222778,9.78699,-0.00305176,0,0,0.000305176,0.649109,-0.390015,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.22095,0.0305176,-0.222778,9.78699,-0.00305176,0,0,0.000305176,0.129089,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.2266,0.0274658,-0.222778,9.78699,0,0,0,0.000305176,0.129089,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.23113,0.0244141,-0.222778,9.78699,0,-0.00305176,0,0.000305176,0.129089,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.23409,0.0244141,-0.222778,9.78699,0,-0.00305176,0,0.000305176,0.129089,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.23694,0.0244141,-0.222778,9.78699,-0.00305176,-0.00305176,0,0.000305176,0.129089,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.23979,0.0213623,-0.222778,9.79004,-0.00305176,-0.00305176,0,0.000305176,0.129089,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.2427,0.0213623,-0.222778,9.79004,-0.00305176,-0.00305176,0,0.000305176,0,-0.130005,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.24554,0.0213623,-0.222778,9.79004,-0.00305176,-0.00305176,0,0.000305176,0,-0.130005,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.25002,0.0213623,-0.222778,9.79004,-0.00305176,-0.00305176,0,0.000305176,0,-0.130005,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.25295,0.0183105,-0.222778,9.79004,0,-0.00305176,0,0.000305176,0,-0.130005,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.2558,0.0183105,-0.222778,9.79004,0,-0.00305176,0,0.000305176,0,-0.130005,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.25868,0.0183105,-0.222778,9.79004,0,-0.00305176,0,0.000305176,0,-0.130005,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.263,0.0152588,-0.222778,9.79309,0,0,0,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.26731,0.0152588,-0.222778,9.79309,-0.00305176,0,0,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.27037,0.0152588,-0.222778,9.79309,-0.00305176,0,0,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00610352,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.27328,0.0152588,-0.222778,9.79309,-0.00610352,-0.00305176,0,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.27614,0.0152588,-0.222778,9.79309,-0.00610352,-0.00305176,0,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.27897,0.0152588,-0.222778,9.79309,-0.00610352,-0.00305176,-0.00305176,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.28181,0.0152588,-0.222778,9.79309,-0.00305176,-0.00305176,-0.00305176,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.28855,0.0152588,-0.222778,9.79309,-0.00305176,-0.00305176,0,0.000305176,-0.390015,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.2928,0.0152588,-0.222778,9.79309,0,-0.00305176,0.00305176,0.000305176,-0.390015,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.29584,0.0152588,-0.222778,9.79309,-0.00305176,-0.00305176,0.00305176,0.000305176,-0.390015,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.29871,0.012207,-0.222778,9.79309,-0.00305176,0,0,0.000305176,-0.390015,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.3044,0.012207,-0.219727,9.79309,-0.00305176,0,0,0.000305176,0,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.30726,0.012207,-0.219727,9.79309,-0.00305176,0,0,0.000305176,0,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.31033,0.0152588,-0.219727,9.79309,0,0,0,0.000305176,0,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.31601,0.0152588,-0.219727,9.79614,-0.00305176,0,0,0.000305176,0,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.31883,0.0152588,-0.219727,9.79614,-0.00305176,0,0.00305176,0.000305176,0.259094,0.259094,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.32166,0.0152588,-0.219727,9.79614,-0.00610352,0,0,0.000305176,0.259094,0.259094,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.32452,0.0152588,-0.219727,9.79614,-0.00610352,0,0,0.000305176,0.259094,0.259094,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.32733,0.0152588,-0.216675,9.79614,-0.00610352,0.00305176,0,0.000305176,0.259094,0.259094,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.33037,0.0152588,-0.216675,9.79614,-0.00305176,0,0,0.000305176,0.259094,0.259094,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.33317,0.0152588,-0.216675,9.79614,-0.00305176,0,0,0.000305176,0.259094,0.259094,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.33598,0.0183105,-0.216675,9.79614,0,0,-0.00305176,0.000305176,0.259094,0.259094,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.34024,0.0183105,-0.216675,9.79614,0,0,-0.00305176,0.000305176,0,0.129089,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.34445,0.0183105,-0.216675,9.79614,0,-0.00305176,0,0.000305176,0,0.129089,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.35027,0.0213623,-0.216675,9.79614,-0.00305176,-0.00305176,0,0.000305176,0,0.129089,0.942993,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.35309,0.0213623,-0.216675,9.79614,-0.00305176,0,0,0.000305176,0,0.129089,0.942993,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.35733,0.0213623,-0.216675,9.79614,-0.00305176,0,0,0.000305176,0,0,3.72925,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.36015,0.0213623,-0.219727,9.79614,-0.00305176,0,0,0.000305176,0,0,3.72925,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.36302,0.0213623,-0.219727,9.79614,-0.00305176,0.00305176,0,0.000305176,0,0,3.72925,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.36588,0.0213623,-0.219727,9.79919,-0.00305176,0.00305176,0.00305176,0.000305176,0,0,3.72925,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.37025,0.0213623,-0.219727,9.79919,-0.00305176,0,0,0.000305176,0,0,4.10461,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.3733,0.0244141,-0.219727,9.79919,-0.00305176,0,0,0.000305176,0,0,4.10461,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.37613,0.0244141,-0.219727,9.79919,-0.00305176,0,0,0.000305176,0,0,4.10461,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.38183,0.0244141,-0.219727,9.79919,0,-0.00305176,0,0.000305176,0,0,4.1687,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.38468,0.0244141,-0.219727,9.79919,0,-0.00305176,0,0.000305176,0,0,4.1687,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.38754,0.0244141,-0.219727,9.80225,0,-0.00305176,-0.00305176,0.000305176,0,0,4.1687,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.39041,0.0244141,-0.219727,9.80225,-0.00305176,0,-0.00305176,0.000305176,0,0,4.1687,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.39345,0.0213623,-0.219727,9.80225,0,0.00305176,0,0.000305176,0,0,4.1687,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.3963,0.0213623,-0.219727,9.80225,-0.00305176,0.00305176,0,0.000305176,0,0,4.1687,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.39915,0.0213623,-0.222778,9.80225,-0.00305176,0.00305176,0,0.000305176,-0.26001,-0.130005,4.17786,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.40198,0.0213623,-0.222778,9.8053,-0.00305176,0,-0.00305176,0.000305176,-0.26001,-0.130005,4.17786,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.40627,0.0213623,-0.222778,9.8053,-0.00305176,0,0,0.000305176,-0.26001,-0.130005,4.17786,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.40912,0.0213623,-0.222778,9.8053,-0.00305176,0,0,0.000305176,-0.26001,-0.130005,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.41197,0.0213623,-0.222778,9.8053,-0.00305176,0,0,0.000305176,-0.26001,-0.130005,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.41505,0.0213623,-0.222778,9.8053,-0.00305176,0,0,0.000305176,-0.26001,-0.130005,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.41795,0.0213623,-0.222778,9.8053,-0.00305176,0,0,0.000305176,0,0,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.4208,0.0213623,-0.22583,9.8053,-0.00305176,0,0,0.000305176,0,0,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.4237,0.0213623,-0.22583,9.8053,-0.00305176,0.00305176,0.00305176,0.000305176,0,0,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.42654,0.0213623,-0.22583,9.8053,0,0.00305176,0.00305176,0.000305176,0,0,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.42943,0.0213623,-0.22583,9.8053,0,0.00305176,0.00305176,0.000305176,0,0,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.43226,0.0213623,-0.22583,9.8053,0,0.00305176,0.00305176,0.000305176,0,0,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.43673,0.0183105,-0.22583,9.8053,-0.00305176,0,0,0.000305176,0,0,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.44097,0.0183105,-0.228882,9.8053,0,-0.00305176,0,0.000305176,0.129089,0.259094,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.44526,0.0183105,-0.228882,9.8053,0,-0.00305176,0,0.000305176,0.129089,0.259094,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.44816,0.0183105,-0.228882,9.8053,-0.00305176,-0.00305176,0,0.000305176,0.129089,0.259094,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.45099,0.0183105,-0.228882,9.8053,-0.00305176,-0.00305176,0,0.000305176,0.129089,0.259094,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.45405,0.0183105,-0.228882,9.8053,-0.00305176,-0.00305176,0,0.000305176,0.129089,0.259094,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.0244141,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
