Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
1.27494,0.0976562,-0.137329,9.79004,0,0,-0.00305176,0.000305176,-0.390015,-0.519104,2.17285,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.27784,0.0976562,-0.137329,9.79004,0,0,-0.00305176,0.000305176,0,0.389099,2.17285,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.28142,0.0976562,-0.137329,9.79004,0,0,-0.00305176,0.000305176,0,0.389099,2.17285,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.28426,0.0976562,-0.137329,9.79004,-0.00305176,-0.00305176,0,0.000305176,0,0.389099,0.39978,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.2873,0.0976562,-0.137329,9.79004,-0.00305176,-0.00305176,0,0.000305176,0,0.389099,0.39978,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.29017,0.0976562,-0.137329,9.79004,-0.00305176,-0.00305176,0,0.000305176,0,0.389099,0.39978,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.29302,0.0976562,-0.137329,9.79004,-0.00305176,0,0.00305176,0.000305176,0,0.389099,0.39978,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.2959,0.0976562,-0.134277,9.79004,-0.00305176,0,0.00305176,0.000305176,0,0.389099,0.0762939,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.29875,0.0976562,-0.134277,9.79004,-0.00305176,0,0.00305176,0.000305176,0,0,0.0762939,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.30161,0.0976562,-0.134277,9.79004,-0.00305176,0,0.00305176,0.000305176,0,0,0.0762939,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.30446,0.0976562,-0.134277,9.79004,-0.00305176,0,0.00305176,0.000305176,0,0,0.0244141,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.30758,0.0976562,-0.134277,9.79004,-0.00305176,0,0.00305176,0.000305176,0,0,0.0244141,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.31191,0.0976562,-0.134277,9.79004,-0.00305176,0,0.00305176,0.000305176,0,0,0.0244141,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.31482,0.0976562,-0.134277,9.79004,-0.00610352,0.00305176,0.00305176,0.000305176,0,0,0.0244141,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.31771,0.0976562,-0.134277,9.79004,-0.00610352,0,0.00305176,0.000305176,0,0,0.0152588,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.322,0.100708,-0.134277,9.79004,-0.00305176,0,0,0.000305176,0,0,0.0152588,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.32495,0.100708,-0.131226,9.79004,-0.00305176,0,-0.00305176,0.000305176,0,0,0.0152588,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.32798,0.100708,-0.131226,9.79004,0,0,-0.00305176,0.000305176,0,0,0.0152588,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.33088,0.100708,-0.131226,9.79004,0,0,-0.00305176,0.000305176,0,0,0.0152588,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.33513,0.100708,-0.131226,9.79004,0,0,-0.00305176,0.000305176,0,0,0.0152588,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.33797,0.100708,-0.131226,9.79004,0,0,-0.00305176,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.34513,0.100708,-0.131226,9.79004,0,0,0,0.000305176,0,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.34798,0.10376,-0.131226,9.79004,-0.00305176,0,0,0.000305176,0,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.35391,0.10376,-0.131226,9.79309,-0.00305176,0,0,0.000305176,0,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.35683,0.10376,-0.131226,9.79309,-0.00305176,-0.00305176,0,0.000305176,0,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.3683,0.106812,-0.131226,9.79614,0,0,0,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.37135,0.106812,-0.131226,9.79614,-0.00305176,0,0,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.3742,0.106812,-0.131226,9.79614,-0.00305176,0,0,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.3785,0.106812,-0.131226,9.79614,-0.00305176,0,0,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.38134,0.106812,-0.131226,9.79919,-0.00305176,0,0,0.000305176,0,0.129089,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.38705,0.109863,-0.131226,9.79919,-0.00305176,0,0,0.000305176,0,0.129089,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.38992,0.109863,-0.131226,9.80225,-0.00610352,0,0,0.000305176,0,0.129089,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.39435,0.109863,-0.131226,9.80225,-0.00610352,0,0.00305176,0.000305176,0,0.129089,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.3972,0.109863,-0.131226,9.80225,-0.00305176,-0.00305176,0,0.000305176,0,0.129089,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.40148,0.112915,-0.131226,9.80225,0,-0.00305176,0,0.000305176,0,0.259094,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.40649,0.112915,-0.131226,9.80225,0,-0.00305176,-0.00305176,0.000305176,0,0.259094,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.41004,0.112915,-0.131226,9.80225,0,-0.00305176,-0.00305176,0.000305176,0,0.259094,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.41311,0.112915,-0.131226,9.8053,0,-0.00305176,-0.00305176,0.000305176,0,0.259094,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.41596,0.112915,-0.131226,9.8053,-0.00305176,-0.00305176,-0.00305176,0.000305176,0,0.259094,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.42164,0.115967,-0.131226,9.8053,-0.00305176,-0.00305176,-0.00305176,0.000305176,0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.4245,0.115967,-0.131226,9.8053,-0.00305176,-0.00305176,-0.00305176,0.000305176,0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.42738,0.115967,-0.131226,9.8053,-0.00305176,-0.00305176,-0.00305176,0.000305176,0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.43166,0.115967,-0.131226,9.8053,0,0,0,0.000305176,0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.43615,0.115967,-0.131226,9.8053,-0.00305176,0,0,0.000305176,0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.44113,0.115967,-0.131226,9.8053,-0.00305176,0.00305176,0,0.000305176,-0.130005,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.44402,0.115967,-0.131226,9.8053,-0.00305176,0.00305176,0,0.000305176,-0.130005,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.4469,0.115967,-0.131226,9.8053,-0.00305176,0,0,0.000305176,-0.130005,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.45118,0.115967,-0.131226,9.8053,-0.00305176,0,0.00305176,0.000305176,-0.130005,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.45422,0.115967,-0.131226,9.8053,-0.00305176,0,0.00305176,0.000305176,-0.130005,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.45708,0.115967,-0.131226,9.8053,-0.00305176,0,0.00305176,0.000305176,0.129089,0.129089,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.45992,0.115967,-0.128174,9.8053,-0.00305176,0,0.00305176,0.000305176,0.129089,0.129089,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.4642,0.115967,-0.128174,9.8053,-0.00305176,0,0,0.000305176,0.129089,0.129089,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.46849,0.115967,-0.128174,9.8053,-0.00305176,0,0,0.000305176,0.129089,0.129089,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.47132,0.115967,-0.128174,9.8053,-0.00305176,0,0,0.000305176,0.129089,0.129089,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.4742,0.115967,-0.128174,9.8053,-0.00305176,0,0,0.000305176,0.129089,0.129089,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.47867,0.115967,-0.128174,9.8053,0,0,0,0.000305176,0.129089,0.129089,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.48155,0.112915,-0.128174,9.8053,0,0,0,0.000305176,0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.48441,0.112915,-0.128174,9.8053,0,0,0,0.000305176,0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.48725,0.112915,-0.128174,9.8053,0.00305176,0,0.00305176,0.000305176,0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.49154,0.112915,-0.128174,9.80225,0,0,0,0.000305176,0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.49453,0.112915,-0.128174,9.80225,0,0,0,0.000305176,0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.49763,0.112915,-0.128174,9.80225,-0.00305176,0,0,0.000305176,0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.50194,0.112915,-0.131226,9.80225,-0.00305176,0,0,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.50481,0.112915,-0.131226,9.80225,-0.00305176,0,0,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.50766,0.112915,-0.131226,9.80225,-0.00305176,0,0,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.51337,0.109863,-0.131226,9.79919,-0.00305176,0,-0.00305176,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.51624,0.109863,-0.131226,9.79919,-0.00305176,-0.00610352,-0.00305176,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.52072,0.109863,-0.131226,9.79919,-0.00610352,-0.00610352,-0.00305176,0.000305176,-0.26001,-0.130005,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.52358,0.109863,-0.131226,9.79919,-0.00610352,-0.00305176,-0.00305176,0.000305176,-0.26001,-0.130005,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.52645,0.109863,-0.131226,9.79919,-0.00610352,-0.00305176,-0.00305176,0.000305176,-0.26001,-0.130005,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.52927,0.109863,-0.134277,9.79919,-0.00305176,0,-0.00305176,0.000305176,-0.26001,-0.130005,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.53353,0.109863,-0.134277,9.79919,-0.00305176,0,0,0.000305176,-0.26001,-0.130005,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.53801,0.109863,-0.134277,9.79919,-0.00305176,0,0,0.000305176,-0.26001,-0.130005,2.57874,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.54087,0.109863,-0.134277,9.79919,-0.00305176,0,0,0.000305176,0.129089,0,2.57874,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.54372,0.109863,-0.134277,9.79919,-0.00305176,-0.00305176,0,0.000305176,0.129089,0,2.57874,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.54661,0.112915,-0.134277,9.79919,-0.00305176,-0.00305176,0,0.000305176,0.129089,0,2.57874,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.55097,0.112915,-0.134277,9.79919,-0.00305176,0,0,0.000305176,0.129089,0,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.55526,0.112915,-0.134277,9.79919,-0.00305176,0,0,0.000305176,0.129089,0,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.55834,0.112915,-0.134277,9.79919,0.00305176,0,0,0.000305176,0.129089,0,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.56265,0.112915,-0.134277,9.79919,0.00305176,0,0,0.000305176,0.129089,-0.130005,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.56555,0.112915,-0.137329,9.79919,0.00305176,0,0,0.000305176,0.129089,-0.130005,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.5684,0.112915,-0.137329,9.79919,0,0,0,0.000305176,0.129089,-0.130005,4.14124,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.57267,0.112915,-0.137329,9.79919,0,0,0,0.000305176,0.129089,-0.130005,4.14124,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.57555,0.112915,-0.137329,9.79919,-0.00305176,0,0,0.000305176,0.129089,-0.130005,4.1748,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.57862,0.112915,-0.137329,9.79919,-0.00610352,-0.00305176,0,0.000305176,0.129089,-0.130005,4.1748,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.58289,0.112915,-0.137329,9.79614,-0.00610352,-0.00610352,0,0.000305176,0.129089,0,4.1748,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
1.58575,0.112915,-0.137329,9.79614,-0.00305176,-0.00610352,0,0.000305176,0.129089,0,4.18396,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
