Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
3.20921,-0.012207,0.00610352,1.90125,0,0,0.00305176,0.000305176,-0.130005,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.21483,-0.0152588,0.00610352,2.40784,0,0,0,0.000305176,-0.130005,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.21767,-0.0152588,0.00610352,2.58179,-0.00305176,0,0,0.000305176,-0.130005,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.22497,-0.0183105,0.00915527,3.28674,-0.00305176,0,0,0.000305176,0.129089,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.22779,-0.0213623,0.00915527,3.46375,-0.00305176,0,0,0.000305176,0.129089,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.23485,-0.0244141,0.012207,4.1748,0,-0.00305176,0,0.000305176,0.129089,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.23768,-0.0244141,0.0152588,4.34875,0,-0.00305176,0,0.000305176,0.129089,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.24053,-0.0274658,0.0152588,4.52576,0.00305176,-0.00610352,0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.24478,-0.0305176,0.0183105,5.03845,0,-0.00610352,0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.24784,-0.0305176,0.0183105,5.2063,0,-0.00610352,0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.25493,-0.0335693,0.0213623,5.85327,0,0,0,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.25776,-0.0335693,0.0213623,6.00891,0,-0.00305176,0,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.2606,-0.0335693,0.0213623,6.1615,0,0,0,0.000305176,-0.130005,0,3.84521,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.26654,-0.0366211,0.0244141,6.604,-0.00305176,0,0,0.000305176,-0.130005,0,3.84521,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.26936,-0.0366211,0.0244141,6.74438,-0.00305176,0.00305176,0.00305176,0.000305176,-0.130005,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.27499,-0.0396729,0.0274658,7.15027,-0.00305176,0.00305176,0.00305176,0.000305176,-0.130005,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.2778,-0.0396729,0.0274658,7.27844,-0.00305176,0.00305176,0,0.000305176,-0.130005,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.28207,-0.0396729,0.0274658,7.52563,-0.00305176,0.00305176,0,0.000305176,0,0,3.84521,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.28632,-0.0396729,0.0305176,7.76062,-0.00305176,0.00610352,-0.00305176,0.000305176,0,0,3.84521,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.29073,-0.0427246,0.0305176,7.9834,0,0.00305176,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.29496,-0.0427246,0.0305176,8.19397,0,0.00305176,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.29777,-0.0427246,0.0335693,8.38928,0,0,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.3006,-0.0427246,0.0335693,8.48389,0,0,-0.00305176,0.000305176,0.129089,-0.130005,3.84521,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.30631,-0.0457764,0.0335693,8.74329,-0.00305176,0,0,0.000305176,0.129089,-0.130005,3.84521,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.30914,-0.0457764,0.0366211,8.82568,0,0,0,0.000305176,0.129089,-0.130005,3.84521,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.31356,-0.0457764,0.0366211,8.97827,0.00305176,-0.00305176,0,0.000305176,0.129089,-0.130005,3.84521,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.31639,-0.0457764,0.0366211,9.05151,0.00305176,-0.00305176,0,0.000305176,0.129089,-0.130005,3.84521,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.32061,-0.0457764,0.0366211,9.18579,0.00305176,-0.00305176,0,0.000305176,0.129089,-0.130005,3.84521,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.32631,-0.0457764,0.0396729,9.3689,0.00305176,-0.00305176,0,0.000305176,0.129089,0,3.84521,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.33054,-0.0457764,0.0396729,9.47876,0,-0.00305176,0,0.000305176,0.129089,0,3.84521,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.33787,-0.0457764,0.0396729,9.66492,-0.00305176,0,0,0.000305176,0.129089,0,3.84521,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.34073,-0.0457764,0.0396729,9.70764,-0.00305176,0.00305176,0,0.000305176,0.129089,0,3.84521,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.34646,-0.0427246,0.0396729,9.82056,-0.00305176,0,0,0.000305176,0,0.129089,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.35069,-0.0427246,0.0427246,9.88464,-0.00305176,0,0,0.000305176,0,0.129089,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.35656,-0.0427246,0.0427246,9.96399,-0.00305176,0,-0.00305176,0.000305176,0,0.129089,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.36083,-0.0427246,0.0427246,10.0098,0,0.00305176,0,0.000305176,0,0.129089,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.36369,-0.0427246,0.0427246,10.0311,0,0,0,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.36933,-0.0427246,0.0427246,10.0983,0,0,0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.3736,-0.0427246,0.0427246,10.1227,0,0,0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.37816,-0.0427246,0.0427246,10.141,-0.00305176,0,0,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.38242,-0.0427246,0.0427246,10.1562,-0.00305176,0,-0.00305176,0.000305176,-0.130005,-0.130005,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.38881,-0.0427246,0.0427246,10.1624,-0.00305176,0,-0.00305176,0.000305176,-0.130005,-0.130005,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.39167,-0.0427246,0.0427246,10.1685,-0.00305176,0,-0.00305176,0.000305176,-0.130005,-0.130005,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.39451,-0.0427246,0.0427246,10.1715,-0.00305176,-0.00305176,0,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.40041,-0.0427246,0.0427246,10.1807,0,0,0,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.40328,-0.0427246,0.0427246,10.1807,0,-0.00305176,0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.4061,-0.0427246,0.0427246,10.1807,0,0,0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.41171,-0.0427246,0.0427246,10.1776,0.00305176,0,0,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.41599,-0.0427246,0.0427246,10.1715,0,0,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.42043,-0.0427246,0.0427246,10.1654,0,0,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.42466,-0.0427246,0.0457764,10.1593,0,0,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.42891,-0.0427246,0.0457764,10.1471,0,0.00305176,0,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.44182,-0.0427246,0.0457764,10.1379,0,0.00305176,0,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.44608,-0.0427246,0.0457764,10.1257,0,0,0,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.44891,-0.0427246,0.0457764,10.1196,0,0,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.45318,-0.0427246,0.0457764,10.1044,0,0,0,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.45762,-0.0427246,0.0457764,10.0922,0,0,0,0.000305176,0,-0.130005,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.46044,-0.0427246,0.0457764,10.083,0,-0.00305176,0,0.000305176,0,-0.130005,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.46465,-0.0427246,0.0457764,10.0708,0,-0.00305176,0,0.000305176,0,-0.130005,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.46887,-0.0427246,0.0457764,10.0555,0,0,0,0.000305176,0,-0.130005,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.47455,-0.0427246,0.0457764,10.0342,0,0,0,0.000305176,0,-0.130005,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.47759,-0.0427246,0.0457764,10.025,0,0,0,0.000305176,0,0.259094,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.48183,-0.0427246,0.0457764,10.0128,0,0,0.00305176,0.000305176,0,0.259094,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.48608,-0.0427246,0.0457764,9.99756,0,0,0,0.000305176,0,0.259094,3.85132,208.997,208.997,208.997,208.997,0,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.48889,-0.0427246,0.0457764,9.99146,0,0,0,0.000305176,0,0.259094,3.85742,208.997,208.997,208.997,208.997,0.00305176,0,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.49173,-0.0427246,0.0457764,9.9823,0,0,0.00305176,0.000305176,0,0.259094,3.85742,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.49739,-0.0427246,0.0457764,9.96094,-0.00305176,0,0.00305176,0.000305176,0,0.259094,3.85742,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.50042,-0.0457764,0.0457764,9.95483,0,0,0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.50324,-0.0457764,0.0427246,9.94873,0,0,0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.50823,-0.0457764,0.0427246,9.92737,0,0.00305176,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.51103,-0.0457764,0.0427246,9.92126,0,0.00305176,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.51382,-0.0457764,0.0427246,9.91516,0,0.00305176,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.51805,-0.0457764,0.0427246,9.90295,0,0,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.52108,-0.0457764,0.0427246,9.89685,0,0,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.52677,-0.0427246,0.0427246,9.87854,-0.00305176,0,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.52963,-0.0427246,0.0427246,9.87549,-0.00305176,0,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.53245,-0.0427246,0.0427246,9.86938,-0.00610352,0,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.538,-0.0427246,0.0396729,9.85413,-0.00305176,0,0,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.54078,-0.0427246,0.0396729,9.84802,-0.00305176,0,0,0.000305176,0.129089,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.54377,-0.0427246,0.0396729,9.84497,-0.00305176,-0.00305176,0,0.000305176,0.129089,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.54659,-0.0427246,0.0396729,9.83887,0,-0.00305176,0,0.000305176,0.129089,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.54941,-0.0427246,0.0396729,9.83582,-0.00305176,0,0,0.000305176,0.129089,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.55219,-0.0427246,0.0396729,9.82971,0,0,0,0.000305176,0.129089,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.55497,-0.0427246,0.0396729,9.82666,0,0.00305176,0,0.000305176,0.129089,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.55778,-0.0457764,0.0396729,9.8175,0,0.00305176,0.00305176,0.000305176,0.129089,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.56214,-0.0457764,0.0396729,9.8114,0,0,0.00305176,0.000305176,0,-0.26001,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.56917,-0.0457764,0.0366211,9.79614,0,0,-0.00305176,0.000305176,0,-0.26001,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.57337,-0.0457764,0.0366211,9.79004,0,0.00305176,0,0.000305176,0,-0.26001,3.85742,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.57624,-0.0457764,0.0366211,9.78699,0,0.00305176,0,0.000305176,0,-0.26001,3.85742,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.57901,-0.0457764,0.0366211,9.78394,-0.00305176,0.00305176,0,0.000305176,0,-0.26001,3.85742,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.58182,-0.0457764,0.0335693,9.78088,-0.00305176,0.00305176,0,0.000305176,0,0,3.85742,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.5877,-0.0457764,0.0335693,9.77478,-0.00305176,0.00305176,0,0.000305176,0,0,3.85742,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.59055,-0.0457764,0.0335693,9.77173,-0.00305176,0.00305176,0,0.000305176,0,0,3.85742,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.59335,-0.0457764,0.0335693,9.77173,-0.00305176,0.00305176,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.59755,-0.0457764,0.0335693,9.76562,-0.00305176,0,0,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.60034,-0.0457764,0.0335693,9.76257,-0.00305176,0,0,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.60616,-0.0457764,0.0335693,9.75952,0,0,-0.00305176,0.000305176,0.129089,0.129089,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.60898,-0.0457764,0.0335693,9.75952,0.00305176,0,-0.00305176,0.000305176,0.129089,0.129089,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.61177,-0.0457764,0.0335693,9.75647,0.00305176,0,0,0.000305176,0.129089,0.129089,3.85742,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.61457,-0.0457764,0.0335693,9.75647,0,0,0,0.000305176,0.129089,0.129089,3.85742,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.61736,-0.0457764,0.0335693,9.75647,0,0,0,0.000305176,0.129089,0.129089,3.85742,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.62018,-0.0488281,0.0335693,9.75647,0,0,-0.00305176,0.000305176,0.129089,0.129089,3.85742,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.62598,-0.0488281,0.0305176,9.75342,-0.00305176,-0.00305176,-0.00610352,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.63026,-0.0488281,0.0305176,9.75342,-0.00305176,0,-0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.63587,-0.0488281,0.0305176,9.75037,-0.00305176,0,0,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.64003,-0.0488281,0.0305176,9.75037,0,0.00305176,0.00305176,0.000305176,0,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.6431,-0.0488281,0.0305176,9.75037,0,0.00305176,0.00305176,0.000305176,-0.130005,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.64875,-0.0488281,0.0305176,9.75037,0,0,0,0.000305176,-0.130005,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.65159,-0.0488281,0.0305176,9.75037,0,0,0,0.000305176,-0.130005,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.65586,-0.0488281,0.0305176,9.75037,0,0,0,0.000305176,-0.130005,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.66079,-0.0518799,0.0305176,9.75037,0,0,0,0.000305176,-0.130005,0,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.66362,-0.0518799,0.0305176,9.75037,0,-0.00305176,0,0.000305176,0,0.129089,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.66664,-0.0518799,0.0305176,9.75342,0,-0.00305176,0,0.000305176,0,0.129089,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.67238,-0.0518799,0.0305176,9.75342,0,0.00305176,0,0.000305176,0,0.129089,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.67801,-0.0518799,0.0305176,9.75342,0,0.00305176,-0.00305176,0.000305176,0,0.129089,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.68087,-0.0518799,0.0305176,9.75342,-0.00305176,0.00305176,-0.00305176,0.000305176,-0.130005,-0.26001,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
3.68367,-0.0518799,0.0305176,9.75342,0,0.00305176,-0.00305176,0.000305176,-0.130005,-0.26001,3.85132,208.997,208.997,208.997,208.997,0.00305176,0.00305176,0,0,0,0,0,0,0,11.8073,0.469971,nan,0,1
