Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
0.156996,0.0762939,-0.00915527,9.7168,0,-0.00610352,-0.00305176,0.0442505,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0274658,0.723267,-3.18604,0,0.0183105,-1.59607,0,nan,nan,0,0
0.15985,0.0762939,-0.00915527,9.7168,0,-0.00305176,-0.00305176,0.0482178,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.00305176,0.674438,-3.18909,0,0.0183105,-1.59607,0,nan,nan,0,0
0.16419,0.0762939,-0.012207,9.7168,-0.00305176,-0.00305176,-0.00305176,0.0482178,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0274658,0.686646,-3.18604,0,0.0183105,-1.59607,0,nan,nan,0,0
0.1701,0.0762939,-0.012207,9.7168,-0.00305176,-0.00305176,0,0.0482178,0,0,3.66821,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0305176,0.656128,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.180589,0.0793457,-0.012207,9.7168,0,-0.00305176,0,0.0473022,-0.13092,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.00610352,0.631714,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.183529,0.0793457,-0.012207,9.71375,0,-0.00305176,0,0.0473022,-0.13092,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0152588,0.637817,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.186395,0.0793457,-0.012207,9.71375,0,0,0,0.0473022,-0.13092,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0152588,0.622559,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.192214,0.0793457,-0.012207,9.71375,-0.00305176,0.00305176,0,0.0473022,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0457764,0.473022,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.195275,0.0793457,-0.012207,9.71375,-0.00305176,0.00610352,0,0.0473022,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0335693,0.436401,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.198191,0.0793457,-0.012207,9.71375,-0.00305176,0.00610352,0,0.0473022,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0305176,0.393677,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.20247,0.0793457,-0.012207,9.71375,0,0.00915527,0,0.0460815,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0152588,0.350952,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.205326,0.0793457,-0.012207,9.71375,0,0.00915527,0,0.0460815,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0,0.341797,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.208218,0.0793457,-0.012207,9.71375,0,0.00915527,0,0.0460815,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.00610352,0.326538,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.214585,0.0793457,-0.012207,9.71069,-0.00305176,0.00915527,0,0.0460815,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0274658,0.387573,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.217708,0.0793457,-0.012207,9.71069,0,0.00610352,0,0.0460815,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.00915527,0.39978,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.222034,0.0793457,-0.012207,9.71069,0,0.00610352,0,0.0482178,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0366211,0.418091,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.22486,0.0793457,-0.012207,9.71069,0,0.00610352,0,0.0482178,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0488281,0.418091,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.23193,0.0793457,-0.012207,9.71069,0,0.012207,0,0.0482178,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.012207,0.289917,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.234914,0.0793457,-0.012207,9.71069,-0.00305176,0.012207,0,0.0482178,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0274658,0.259399,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.240448,0.0793457,-0.012207,9.71375,0,0.00915527,0,0.0512695,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0152588,0.314331,-3.18909,0,0.0183105,-1.59607,0,nan,nan,0,0
