Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
1.12512,-0.6073,-0.0152588,9.68018,-0.00305176,-0.0274658,0.00305176,0.0521851,0,0,3.66821,126.997,125.999,122.997,122.997,-0.00305176,0.0610352,-0.0183105,0.222778,-7.47375,0.0305176,0.00610352,-0.314331,0.0152588,0,nan,nan,0,0
1.12941,-0.6073,-0.0152588,9.68323,0,-0.00610352,0,0.0521851,0,0,3.66821,126.997,125.999,122.997,122.997,-0.00305176,0.0610352,-0.0183105,0.17395,-7.98645,0.0305176,0.00610352,-0.314331,0.0152588,0,nan,nan,0,0
1.1323,-0.604248,-0.0152588,9.68323,0,0.00305176,0,0.0521851,0,0,3.66821,126.997,126.997,122.997,122.997,-0.00305176,0.0610352,-0.0183105,0.152588,-8.23975,0.0335693,0.00610352,-0.314331,0.0152588,0,nan,nan,0,0
1.13762,-0.601196,-0.0152588,9.68323,0,0.0274658,-0.00305176,0.0521851,0,0,3.66821,126.997,126.997,122.997,122.997,-0.00305176,0.0610352,-0.0183105,0.180054,-8.84399,0.0366211,0.00610352,-0.314331,0.0152588,0,nan,nan,0,0
1.14192,-0.601196,-0.0183105,9.68323,-0.00305176,0.0335693,-0.00305176,0.0460815,0,0,3.66821,126.997,126.997,122.997,122.997,-0.00305176,0.0610352,-0.0183105,0.22583,-8.97827,0.0396729,0.00610352,-0.317383,0.0152588,0,nan,nan,0,0
1.14486,-0.598145,-0.0183105,9.68628,0,0.0274658,-0.00305176,0.0460815,0,0,3.66821,126.997,126.997,122.997,122.997,-0.00305176,0.0610352,-0.0183105,0.213623,-8.88367,0.0427246,0.00610352,-0.317383,0.0152588,0,nan,nan,0,0
1.14783,-0.598145,-0.0183105,9.68628,0,0.0244141,-0.00610352,0.0460815,0,-0.130005,3.66821,126.997,126.997,122.997,122.997,-0.00305176,0.0610352,-0.0183105,0.186157,-8.77686,0.0427246,0.00610352,-0.317383,0.0152588,0,nan,nan,0,0
1.15308,-0.595093,-0.0183105,9.68628,0.00305176,0.00915527,-0.00915527,0.0460815,0,-0.130005,3.66821,126.997,126.997,122.997,122.997,-0.00305176,0.0610352,-0.0183105,0.128174,-8.38623,0.0488281,0.00610352,-0.317383,0.0152588,0,nan,nan,0,0
1.15611,-0.592041,-0.0213623,9.68628,0.00305176,-0.0152588,-0.012207,0.0460815,0,-0.130005,3.66821,126.997,125.999,122.997,122.997,-0.00305176,0.0610352,-0.0183105,0.0793457,-7.82166,0.0579834,0.00610352,-0.317383,0.0152588,0,nan,nan,0,0
1.16037,-0.592041,-0.0213623,9.68933,0.00610352,-0.0396729,-0.0183105,0.0460815,0,-0.130005,3.66821,125.999,125.999,122.997,122.997,-0.00305176,0.0610352,-0.0183105,0.0152588,-7.18994,0.0701904,0.00610352,-0.317383,0.0152588,0,nan,nan,0,0
1.16461,-0.588989,-0.0213623,9.68933,0.00915527,-0.0610352,-0.0213623,0.0482178,0,-0.130005,3.66821,125.999,125.999,123.999,122.997,-0.00305176,0.0610352,-0.0183105,-0.0762939,-6.57959,0.0793457,0.00610352,-0.314331,0.0152588,0,nan,nan,0,0
1.16749,-0.588989,-0.0213623,9.68933,0.012207,-0.0732422,-0.0244141,0.0482178,0,-0.130005,3.66821,125.999,125.999,123.999,122.997,-0.00305176,0.0610352,-0.0183105,-0.100708,-6.28662,0.0793457,0.00610352,-0.314331,0.0152588,0,nan,nan,0,0
1.17034,-0.585938,-0.0213623,9.68933,0.00915527,-0.0854492,-0.0244141,0.0482178,0,-0.130005,3.66821,125.999,125.999,123.999,122.997,-0.00305176,0.0610352,-0.0183105,-0.0915527,-5.96924,0.0793457,0.00610352,-0.314331,0.0152588,0,nan,nan,0,0
1.17322,-0.585938,-0.0213623,9.68933,0.00915527,-0.0976562,-0.0244141,0.0482178,0,-0.130005,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0610352,-0.0183105,-0.0732422,-5.66406,0.0823975,0.00610352,-0.311279,0.0152588,0,nan,nan,0,0
1.17674,-0.582886,-0.0244141,9.69238,0.00915527,-0.115967,-0.0274658,0.0482178,0,-0.130005,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0610352,-0.0183105,-0.0457764,-5.1178,0.088501,0.00610352,-0.311279,0.0152588,0,nan,nan,0,0
1.17986,-0.582886,-0.0244141,9.69238,0.00610352,-0.134277,-0.0305176,0.0482178,0,-0.130005,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0610352,-0.0183105,-0.0305176,-4.63257,0.0946045,0.00610352,-0.308228,0.0152588,0,nan,nan,0,0
1.1828,-0.582886,-0.0244141,9.69238,0.00915527,-0.140381,-0.0305176,0.0491333,0,-0.130005,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,-0.0549316,-4.43115,0.0946045,0.00610352,-0.305176,0.0152588,0,nan,nan,0,0
1.18781,-0.582886,-0.0244141,9.69238,0.00915527,-0.146484,-0.0244141,0.0491333,0,1.94824,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,-0.0640869,-4.11987,0.0854492,0.00610352,-0.302124,0.0152588,0,nan,nan,0,0
1.19209,-0.582886,-0.0244141,9.69238,0.00610352,-0.143433,-0.0183105,0.0491333,0,1.94824,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,-0.0152588,-4.17786,0.0732422,0.00610352,-0.299072,0.0152588,0,nan,nan,0,0
1.19494,-0.582886,-0.0244141,9.69238,0.00610352,-0.137329,-0.0152588,0.0491333,0,1.94824,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.0305176,-4.2511,0.0640869,0.00610352,-0.299072,0.0152588,0,nan,nan,0,0
1.19781,-0.582886,-0.0244141,9.69238,0.00305176,-0.134277,-0.012207,0.0491333,0,1.94824,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.0823975,-4.34265,0.0579834,0.00610352,-0.296021,0.0152588,0,nan,nan,0,0
1.20086,-0.579834,-0.0244141,9.68933,0,-0.119019,-0.00915527,0.0491333,0,1.94824,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.177002,-4.62952,0.0518799,0.00610352,-0.296021,0.0152588,0,nan,nan,0,0
1.20379,-0.579834,-0.0244141,9.68933,0,-0.112915,-0.00610352,0.0482178,0,1.94824,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.195312,-4.80652,0.0488281,0.00610352,-0.292969,0.0152588,0,nan,nan,0,0
1.20664,-0.579834,-0.0244141,9.68933,-0.00305176,-0.100708,-0.00610352,0.0482178,0,1.94824,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.198364,-5.04456,0.0457764,0.00610352,-0.292969,0.0152588,0,nan,nan,0,0
1.20948,-0.579834,-0.0244141,9.68933,0,-0.0915527,-0.00305176,0.0482178,0,1.94824,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.180054,-5.29785,0.0396729,0.00610352,-0.292969,0.0152588,0,nan,nan,0,0
1.21394,-0.57373,-0.0274658,9.68933,0,-0.0518799,0,0.0482178,0,0.519104,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0549316,-0.0183105,0.140381,-6.21948,0.0335693,0.00610352,-0.289917,0.0152588,0,nan,nan,0,0
1.21677,-0.57373,-0.0274658,9.68933,0.00305176,-0.0366211,0,0.0482178,0,0.519104,3.66821,125.999,125.999,122.997,122.997,-0.00305176,0.0549316,-0.0183105,0.12207,-6.57959,0.0335693,0.00610352,-0.289917,0.0152588,0,nan,nan,0,0
1.21985,-0.570679,-0.0274658,9.68933,0.00305176,-0.0213623,0,0.0482178,0,0.519104,3.66821,125.999,125.999,122.997,122.997,-0.00305176,0.0549316,-0.0183105,0.0976562,-6.97021,0.0335693,0.00610352,-0.289917,0.0152588,0,nan,nan,0,0
1.22405,-0.564575,-0.0305176,9.68933,0.00915527,0.0305176,-0.00305176,0.0482178,0,0.519104,3.66821,126.997,126.997,122.997,122.997,-0.00305176,0.0549316,-0.0183105,-0.0640869,-8.27026,0.0396729,0.00610352,-0.289917,0.0152588,0,nan,nan,0,0
1.22697,-0.561523,-0.0305176,9.69238,0.012207,0.0457764,-0.00305176,0.0500488,0,0.519104,3.66821,126.997,126.997,122.997,122.997,-0.00305176,0.0579834,-0.0183105,-0.119019,-8.71887,0.0427246,0.00610352,-0.292969,0.0152588,0,nan,nan,0,0
1.22983,-0.558472,-0.0305176,9.69238,0.012207,0.0823975,-0.00305176,0.0500488,0,0.129089,3.66821,126.997,126.997,122.997,122.997,-0.00305176,0.0579834,-0.0183105,-0.177002,-9.60999,0.0427246,0.00610352,-0.292969,0.0152588,0,nan,nan,0,0
1.23408,-0.55542,-0.0305176,9.69238,0.0152588,0.112915,-0.00610352,0.0500488,0,0.129089,3.66821,126.997,126.997,122.997,122.997,-0.00305176,0.0579834,-0.0183105,-0.216675,-10.4919,0.0457764,0.00610352,-0.296021,0.0152588,0,nan,nan,0,0
1.23835,-0.55542,-0.0305176,9.69238,0.0152588,0.143433,-0.00610352,0.0500488,0,0.129089,3.66211,126.997,126.997,122.997,121.999,-0.00305176,0.0579834,-0.0183105,-0.219727,-11.3281,0.0457764,0.00610352,-0.299072,0.0152588,0,nan,nan,0,0
1.24142,-0.55542,-0.0274658,9.69238,0.012207,0.17395,-0.00610352,0.0500488,0,0.129089,3.66211,126.997,126.997,121.999,121.999,-0.00305176,0.0579834,-0.0183105,-0.15564,-12.1765,0.0457764,0.00610352,-0.302124,0.0152588,0,nan,nan,0,0
1.24432,-0.55542,-0.0274658,9.69238,0.00915527,0.201416,-0.00305176,0.0491333,0,0.129089,3.66821,128,128,121.999,121.999,-0.00305176,0.0579834,-0.0183105,-0.0915527,-12.9517,0.0396729,0.00610352,-0.305176,0.0152588,0,nan,nan,0,0
1.24719,-0.55542,-0.0274658,9.69238,0.00915527,0.213623,-0.00305176,0.0491333,0,0.129089,3.66821,128,128,121.999,121.999,-0.00305176,0.0610352,-0.0183105,-0.0823975,-13.2538,0.0366211,0.00610352,-0.308228,0.0152588,0,nan,nan,0,0
1.25003,-0.55542,-0.0274658,9.69238,0.00915527,0.219727,0,0.0491333,0.129089,-0.130005,3.66821,128,128,121.999,121.999,-0.00305176,0.0610352,-0.0183105,-0.0671387,-13.5071,0.0366211,0.00610352,-0.308228,0.0152588,0,nan,nan,0,0
1.25288,-0.55542,-0.0244141,9.69238,0.00610352,0.228882,0.00305176,0.0491333,0.129089,-0.130005,3.66821,128,128,121.999,121.999,-0.00305176,0.0610352,-0.0183105,-0.0244141,-13.8306,0.0305176,0.00610352,-0.314331,0.0152588,0,nan,nan,0,0
1.25587,-0.55542,-0.0244141,9.69238,0.00610352,0.228882,0.00305176,0.0491333,0.129089,-0.130005,3.66821,128,128,121.999,121.999,-0.00305176,0.0610352,-0.0183105,-0.00915527,-13.9374,0.0305176,0.00610352,-0.317383,0.0152588,0,nan,nan,0,0
1.25877,-0.55542,-0.0244141,9.69238,0.00610352,0.22583,0.00305176,0.0491333,0.129089,-0.130005,3.66821,128,128,121.999,121.999,-0.00305176,0.0610352,-0.0183105,-0.00915527,-13.8824,0.0305176,0.00610352,-0.320435,0.0152588,0,nan,nan,0,0
1.26326,-0.55542,-0.0213623,9.69238,0.00610352,0.213623,0.00305176,0.0491333,0.129089,-0.130005,3.66821,128,128,121.999,121.999,-0.00305176,0.0640869,-0.0183105,0.0213623,-13.6475,0.0305176,0.00610352,-0.323486,0.0152588,0,nan,nan,0,0
1.26619,-0.55542,-0.0213623,9.69238,0.00610352,0.204468,0.00305176,0.0473022,0.129089,-0.130005,3.66211,128,128,121.999,121.999,-0.00305176,0.0640869,-0.0183105,0.0183105,-13.4918,0.0305176,0.00610352,-0.326538,0.0152588,0,nan,nan,0,0
1.26903,-0.55542,-0.0213623,9.69238,0.00610352,0.195312,0.00305176,0.0473022,0.129089,-0.130005,3.66211,128,128,121.999,121.999,-0.00305176,0.0640869,-0.0183105,0.00915527,-13.3057,0.0274658,0.00610352,-0.326538,0.0152588,0,nan,nan,0,0
1.2733,-0.558472,-0.0183105,9.69238,0.00305176,0.170898,0.00305176,0.0473022,0,0,3.66211,128,128,121.999,121.999,-0.00305176,0.0640869,-0.0183105,0.0335693,-12.7991,0.0274658,0.00610352,-0.32959,0.0152588,0,nan,nan,0,0
1.27617,-0.558472,-0.0183105,9.69238,0.00305176,0.158691,0.00305176,0.0473022,0,0,3.66211,128,126.997,121.999,121.999,-0.00305176,0.0640869,-0.0183105,0.0427246,-12.4664,0.0274658,0.00610352,-0.32959,0.0152588,0,nan,nan,0,0
1.27907,-0.558472,-0.0183105,9.69238,0.00305176,0.140381,0.00305176,0.0473022,0,0,3.66211,126.997,126.997,121.999,121.999,-0.00305176,0.0640869,-0.0183105,0.0549316,-12.0941,0.0274658,0.00610352,-0.332642,0.0152588,0,nan,nan,0,0
1.28218,-0.561523,-0.0183105,9.69238,0.00305176,0.12207,0.00305176,0.0473022,0,0,3.66211,126.997,126.997,121.999,121.999,-0.00305176,0.0640869,-0.0183105,0.0579834,-11.6699,0.0274658,0.00610352,-0.332642,0.0152588,0,nan,nan,0,0
1.28506,-0.561523,-0.0183105,9.69238,0.00305176,0.10376,0.00305176,0.0473022,0,0,3.66211,126.997,126.997,122.997,121.999,-0.00305176,0.0640869,-0.0183105,0.0701904,-11.2274,0.0274658,0.00610352,-0.332642,0.0152588,0,nan,nan,0,0
1.28792,-0.561523,-0.0183105,9.69238,0,0.0671387,0,0.0491333,0,0,3.66821,126.997,126.997,122.997,122.997,-0.00305176,0.0640869,-0.0183105,0.109863,-10.3241,0.0305176,0.00610352,-0.335693,0.0152588,0,nan,nan,0,0
1.29217,-0.564575,-0.0152588,9.69238,0,0.0335693,0,0.0491333,0,0,3.66821,126.997,126.997,122.997,122.997,-0.00305176,0.0640869,-0.0183105,0.128174,-9.46045,0.0335693,0.00610352,-0.335693,0.0152588,0,nan,nan,0,0
1.29504,-0.564575,-0.0152588,9.69238,0,0.0152588,0,0.0491333,0,0,3.66821,126.997,126.997,122.997,122.997,-0.00305176,0.0640869,-0.0183105,0.134277,-9.01184,0.0335693,0.00610352,-0.335693,0.0152588,0,nan,nan,0,0
1.29787,-0.567627,-0.0152588,9.69238,0,-0.0183105,0.00305176,0.0491333,0,0,3.66211,126.997,126.997,122.997,122.997,-0.00305176,0.0640869,-0.0183105,0.17395,-8.17261,0.0274658,0.00610352,-0.332642,0.0152588,0,nan,nan,0,0
1.30233,-0.570679,-0.0152588,9.69238,-0.00305176,-0.0457764,0,0.0491333,0,0,3.66211,126.997,125.999,122.997,122.997,-0.00305176,0.0640869,-0.0183105,0.183105,-7.45544,0.0335693,0.00610352,-0.332642,0.0152588,0,nan,nan,0,0
1.30653,-0.57373,-0.012207,9.69238,-0.00305176,-0.0610352,0,0.0460815,0,0,3.66211,125.999,125.999,122.997,122.997,-0.00305176,0.0640869,-0.0183105,0.20752,-6.97937,0.0366211,0.00610352,-0.32959,0.0152588,0,nan,nan,0,0
1.30943,-0.576782,-0.012207,9.69238,-0.00305176,-0.0732422,0,0.0460815,0,0,3.66211,125.999,125.999,122.997,122.997,-0.00305176,0.0640869,-0.0183105,0.213623,-6.64062,0.0366211,0.00610352,-0.32959,0.0152588,0,nan,nan,0,0
1.31373,-0.579834,-0.012207,9.68933,-0.00305176,-0.0793457,0,0.0460815,0,0,3.66211,125.999,125.999,122.997,123.999,-0.00305176,0.0640869,-0.0183105,0.22583,-6.45447,0.0335693,0.00610352,-0.326538,0.0152588,0,nan,nan,0,0
1.31801,-0.582886,-0.00915527,9.68933,-0.00305176,-0.0793457,0,0.0460815,0,0,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0640869,-0.0183105,0.228882,-6.40564,0.0366211,0.00610352,-0.323486,0.0152588,0,nan,nan,0,0
1.3211,-0.582886,-0.00915527,9.68933,-0.00305176,-0.0793457,0,0.0460815,0,0,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0640869,-0.0183105,0.22583,-6.39038,0.0366211,0.00610352,-0.323486,0.0152588,0,nan,nan,0,0
1.3239,-0.585938,-0.00915527,9.68933,-0.00610352,-0.0793457,0,0.0460815,0,0,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0640869,-0.0183105,0.268555,-6.29272,0.0366211,0.00610352,-0.320435,0.0152588,0,nan,nan,0,0
1.32818,-0.588989,-0.00915527,9.68933,-0.00610352,-0.0823975,0,0.0421143,0,0,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0610352,-0.0183105,0.268555,-6.17065,0.0335693,0.00610352,-0.320435,0.0152588,0,nan,nan,0,0
1.33102,-0.588989,-0.00915527,9.68933,-0.00305176,-0.0854492,0,0.0421143,0,0,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0610352,-0.0183105,0.234985,-6.08521,0.0335693,0.00610352,-0.320435,0.0152588,0,nan,nan,0,0
1.33391,-0.592041,-0.00915527,9.68933,-0.00305176,-0.0915527,0,0.0421143,0,0,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0610352,-0.0183105,0.201416,-5.93262,0.0335693,0.00610352,-0.317383,0.0152588,0,nan,nan,0,0
1.33817,-0.595093,-0.00915527,9.68933,-0.00305176,-0.0946045,0,0.0421143,0,0,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0610352,-0.0183105,0.210571,-5.74341,0.0305176,0.00610352,-0.314331,0.0152588,0,nan,nan,0,0
1.34122,-0.595093,-0.00915527,9.68933,-0.00305176,-0.100708,0,0.0421143,0,0,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0610352,-0.0183105,0.219727,-5.58167,0.0305176,0.00610352,-0.314331,0.0152588,0,nan,nan,0,0
1.34409,-0.598145,-0.00915527,9.68933,-0.00305176,-0.112915,0,0.0421143,0,0,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0610352,-0.0183105,0.247192,-5.28259,0.0335693,0.00610352,-0.311279,0.0152588,0,nan,nan,0,0
1.34841,-0.598145,-0.00915527,9.68933,-0.00610352,-0.119019,0.00305176,0.0500488,0,0,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0610352,-0.0183105,0.265503,-5.05066,0.0274658,0.00610352,-0.308228,0.0152588,0,nan,nan,0,0
1.35271,-0.598145,-0.00915527,9.68933,-0.00305176,-0.119019,0.00305176,0.0500488,0,0,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0610352,-0.0183105,0.247192,-4.96521,0.0274658,0.00610352,-0.308228,0.0152588,0,nan,nan,0,0
1.35697,-0.598145,-0.00915527,9.68933,-0.00305176,-0.115967,0,0.0500488,0,0,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.219727,-5.01404,0.0366211,0.00610352,-0.305176,0.0152588,0,nan,nan,0,0
1.35982,-0.598145,-0.012207,9.68933,-0.00305176,-0.109863,-0.00305176,0.0500488,0,0,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.192261,-5.09949,0.0396729,0.00610352,-0.302124,0.0152588,0,nan,nan,0,0
1.3629,-0.598145,-0.012207,9.68933,0,-0.106812,-0.00305176,0.0500488,0,0,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.167847,-5.16968,0.0366211,0.00610352,-0.302124,0.0152588,0,nan,nan,0,0
1.36718,-0.598145,-0.012207,9.69238,0,-0.0976562,-0.00305176,0.0500488,0,0,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.134277,-5.34363,0.0396729,0.00610352,-0.299072,0.0152588,0,nan,nan,0,0
1.37143,-0.595093,-0.0152588,9.69238,0,-0.0854492,0,0.0500488,-0.26001,-0.130005,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.17395,-5.59082,0.0366211,0.00610352,-0.299072,0.0152588,0,nan,nan,0,0
1.37426,-0.595093,-0.0152588,9.69238,-0.00305176,-0.0823975,0,0.0500488,-0.26001,-0.130005,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.189209,-5.66406,0.0366211,0.00610352,-0.299072,0.0152588,0,nan,nan,0,0
1.37714,-0.595093,-0.0152588,9.69238,-0.00305176,-0.0793457,0,0.0500488,-0.26001,-0.130005,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.20752,-5.7312,0.0366211,0.00610352,-0.296021,0.0152588,0,nan,nan,0,0
1.38313,-0.592041,-0.0152588,9.69543,-0.00305176,-0.0701904,0,0.0500488,-0.26001,-0.130005,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.216675,-5.91736,0.0335693,0.00610352,-0.296021,0.0152588,0,nan,nan,0,0
1.38596,-0.588989,-0.0152588,9.69543,0,-0.0671387,0,0.0500488,-0.130005,0,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.17395,-5.92651,0.0366211,0.00610352,-0.292969,0.0152588,0,nan,nan,0,0
1.39173,-0.588989,-0.0152588,9.69543,-0.00305176,-0.0701904,0,0.0500488,-0.130005,0,3.66211,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.20752,-5.83191,0.0366211,0.00610352,-0.292969,0.0152588,0,nan,nan,0,0
1.39456,-0.588989,-0.0152588,9.69543,-0.00305176,-0.0701904,0,0.0500488,-0.130005,0,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0579834,-0.0183105,0.22583,-5.78308,0.0366211,0.00610352,-0.292969,0.0152588,0,nan,nan,0,0
1.39735,-0.585938,-0.0183105,9.69543,-0.00305176,-0.0701904,0,0.0500488,-0.130005,0,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0549316,-0.0183105,0.265503,-5.76477,0.0335693,0.00610352,-0.289917,0.0152588,0,nan,nan,0,0
1.40178,-0.585938,-0.0152588,9.69543,-0.00610352,-0.0701904,0,0.0500488,-0.130005,0,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0549316,-0.0183105,0.317383,-5.78918,0.0366211,0.00610352,-0.289917,0.0152588,0,nan,nan,0,0
1.40597,-0.582886,-0.0152588,9.69543,-0.00610352,-0.0640869,0,0.0411987,0.129089,-1.1673,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0549316,-0.0183105,0.289917,-5.88684,0.0335693,0.00610352,-0.289917,0.0152588,0,nan,nan,0,0
1.41019,-0.579834,-0.0152588,9.69543,-0.00305176,-0.0488281,0,0.0411987,0.129089,-1.1673,3.66821,125.999,125.999,123.999,123.999,-0.00305176,0.0549316,-0.0183105,0.238037,-6.25,0.0335693,0.00610352,-0.289917,0.0152588,0,nan,nan,0,0
1.41447,-0.579834,-0.0152588,9.69543,-0.00305176,-0.0366211,0,0.0411987,0.129089,-1.1673,3.66211,125.999,125.999,122.997,122.997,-0.00305176,0.0549316,-0.0183105,0.234985,-6.58264,0.0366211,0.00610352,-0.286865,0.0152588,0,nan,nan,0,0
1.41733,-0.576782,-0.0152588,9.69238,-0.00305176,-0.0213623,0,0.0411987,0.129089,-1.1673,3.66211,125.999,125.999,122.997,122.997,-0.00305176,0.0549316,-0.0183105,0.271606,-6.91223,0.0366211,0.00610352,-0.286865,0.0152588,0,nan,nan,0,0
1.42016,-0.57373,-0.0152588,9.69238,-0.00305176,-0.0152588,0,0.0411987,0.129089,-1.1673,3.66211,125.999,125.999,122.997,122.997,-0.00305176,0.0549316,-0.0183105,0.27771,-7.11365,0.0335693,0.00610352,-0.286865,0.0152588,0,nan,nan,0,0
1.42318,-0.57373,-0.0152588,9.69238,-0.00305176,-0.00305176,0.00305176,0.0531006,0.129089,-1.1673,3.66211,126.997,125.999,122.997,122.997,-0.00305176,0.0549316,-0.0183105,0.271606,-7.38831,0.0305176,0.00610352,-0.286865,0.0152588,0,nan,nan,0,0
1.42598,-0.570679,-0.0152588,9.69238,-0.00305176,0.00610352,0.00305176,0.0531006,0,-0.39093,3.66211,126.997,125.999,122.997,122.997,-0.00305176,0.0549316,-0.0183105,0.268555,-7.65686,0.0274658,0.00610352,-0.286865,0.0152588,0,nan,nan,0,0
