Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
1.2368,-0.161743,9.81445,-0.265503,0,-0.00305176,-0.00305176,0.47821,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.24332,-0.161743,9.81445,-0.265503,-0.00305176,-0.00305176,0,0.47821,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.24684,-0.164795,9.81445,-0.265503,0,-0.00305176,-0.00305176,0.47821,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.25333,-0.164795,9.81445,-0.265503,-0.00305176,-0.00305176,0,0.47821,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.25656,-0.164795,9.81445,-0.265503,-0.00305176,-0.00305176,0,0.498047,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.26161,-0.164795,9.8175,-0.265503,0,-0.00305176,0,0.498047,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.26669,-0.164795,9.8175,-0.265503,0,-0.00305176,0,0.498047,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.26998,-0.164795,9.8175,-0.265503,0,-0.00305176,0,0.498047,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.27655,-0.164795,9.8175,-0.265503,0,-0.00305176,0,0.467224,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.2798,-0.164795,9.8175,-0.265503,-0.00305176,-0.00305176,0,0.467224,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.28462,-0.164795,9.82056,-0.265503,-0.00305176,-0.00610352,-0.00305176,0.467224,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.28821,-0.164795,9.82056,-0.265503,-0.00305176,-0.00610352,-0.00305176,0.467224,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.29168,-0.164795,9.82056,-0.265503,0,-0.00610352,0,0.467224,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.29652,-0.164795,9.82056,-0.265503,0.00305176,-0.00305176,0,0.489197,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.29984,-0.164795,9.82056,-0.265503,0,-0.00305176,0,0.489197,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.30467,-0.164795,9.82056,-0.265503,-0.00305176,0,0,0.489197,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.30973,-0.167847,9.82056,-0.265503,-0.00305176,0,0,0.489197,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.31453,-0.167847,9.82056,-0.265503,0,0,0,0.494995,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.31944,-0.167847,9.82056,-0.265503,0,0,-0.00305176,0.494995,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.32271,-0.167847,9.82056,-0.265503,0,0,0,0.494995,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.32593,-0.167847,9.82056,-0.265503,0,0,-0.00305176,0.494995,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.33124,-0.167847,9.82056,-0.265503,-0.00305176,0.00305176,-0.00305176,0.494995,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.33612,-0.167847,9.82056,-0.265503,0,0.00305176,0,0.484009,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.33929,-0.167847,9.82056,-0.265503,0,0.00305176,0.00305176,0.484009,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.3425,-0.167847,9.82056,-0.265503,-0.00305176,0,0.00305176,0.484009,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.34592,-0.167847,9.82056,-0.265503,-0.00305176,0,0.00305176,0.484009,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.35108,-0.167847,9.8175,-0.265503,-0.00305176,0,0.00305176,0.484009,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.35593,-0.167847,9.8175,-0.265503,-0.00305176,0,0,0.484009,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.35943,-0.167847,9.8175,-0.265503,-0.00305176,0,0,0.482178,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.36746,-0.167847,9.8175,-0.265503,-0.00305176,0,0.00305176,0.482178,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.37255,-0.164795,9.8175,-0.265503,-0.00305176,0,0,0.482178,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.37743,-0.164795,9.8175,-0.265503,0,-0.00305176,0,0.475159,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.38223,-0.164795,9.8175,-0.265503,-0.00305176,0,0,0.475159,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.38713,-0.164795,9.81445,-0.265503,-0.00305176,0,0.00305176,0.475159,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.39212,-0.164795,9.81445,-0.265503,-0.00610352,0,0,0.475159,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.39725,-0.164795,9.81445,-0.265503,-0.00610352,0,0,0.491028,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.40049,-0.164795,9.81445,-0.265503,-0.00610352,0,-0.00305176,0.491028,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.40678,-0.164795,9.81445,-0.265503,-0.00305176,0.00305176,-0.00305176,0.491028,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.41184,-0.164795,9.81445,-0.262451,0,0,-0.00305176,0.491028,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.41669,-0.164795,9.81445,-0.262451,0,0,-0.00305176,0.491028,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.4232,-0.164795,9.81445,-0.262451,-0.00305176,0,0,0.490112,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.42814,-0.164795,9.8175,-0.262451,-0.00305176,-0.00305176,0,0.490112,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.43354,-0.164795,9.8175,-0.262451,-0.00305176,-0.00305176,0.00305176,0.490112,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.43923,-0.164795,9.8175,-0.262451,-0.00305176,-0.00305176,0.00305176,0.489197,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.44429,-0.164795,9.8175,-0.262451,-0.00305176,0,0,0.489197,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.44765,-0.164795,9.8175,-0.262451,-0.00305176,0,-0.00305176,0.489197,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.45456,-0.164795,9.8175,-0.262451,-0.00305176,0,0,0.489197,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.4594,-0.161743,9.8175,-0.262451,0,0,0,0.483093,0,0,4.01001,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.46895,-0.164795,9.8175,-0.262451,-0.00305176,-0.00305176,0,0.483093,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.47239,-0.164795,9.8175,-0.262451,0,-0.00305176,0,0.483093,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.47883,-0.161743,9.8175,-0.265503,-0.00305176,0,0.00305176,0.489197,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.48359,-0.164795,9.8175,-0.265503,-0.00305176,0,0,0.489197,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.48834,-0.164795,9.8175,-0.265503,-0.00305176,0,0,0.489197,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.49347,-0.164795,9.8175,-0.265503,0,-0.00305176,-0.00305176,0.489197,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.49935,-0.164795,9.8175,-0.265503,0,-0.00305176,0,0.50415,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.50431,-0.164795,9.8175,-0.265503,0,0,0,0.50415,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.50764,-0.164795,9.8175,-0.265503,0,0,0.00305176,0.50415,0,0,4.00085,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.51094,-0.164795,9.8175,-0.265503,0,0.00305176,0.00305176,0.50415,0,0,4.00085,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.51618,-0.164795,9.8175,-0.265503,0,0,0.00305176,0.50415,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.52254,-0.164795,9.8175,-0.265503,0,0,0.00305176,0.484009,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.52766,-0.164795,9.8175,-0.265503,-0.00305176,0,0.00305176,0.484009,0,0,4.00085,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.53079,-0.164795,9.8175,-0.265503,-0.00305176,0,0.00305176,0.484009,0,0,4.00085,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.53822,-0.164795,9.8175,-0.265503,0,0.00305176,0,0.484009,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.54143,-0.164795,9.8175,-0.265503,0,0,0,0.484009,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.54461,-0.164795,9.8175,-0.265503,0,0,0,0.484009,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.54794,-0.164795,9.8175,-0.265503,0,-0.00305176,0,0.484009,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.55115,-0.164795,9.8175,-0.265503,0,-0.00305176,0,0.484009,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.55425,-0.164795,9.8175,-0.265503,-0.00305176,0,0,0.484009,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.5577,-0.164795,9.8175,-0.265503,-0.00305176,0,0,0.484009,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.56426,-0.164795,9.8175,-0.265503,0,0.00305176,-0.00305176,0.487061,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.56932,-0.164795,9.81445,-0.265503,0,0.00305176,0,0.487061,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.5775,-0.161743,9.81445,-0.262451,-0.00305176,-0.00305176,0.00305176,0.487061,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.58077,-0.161743,9.81445,-0.262451,0,0,0,0.497131,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.58559,-0.161743,9.81445,-0.262451,-0.00305176,0,0,0.497131,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.59122,-0.161743,9.81445,-0.259399,0,0.00305176,0,0.497131,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.59609,-0.161743,9.81445,-0.259399,0,0,0,0.497131,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.60111,-0.161743,9.81445,-0.259399,0,0.00305176,0,0.492249,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.6059,-0.161743,9.81445,-0.256348,-0.00305176,0.00305176,0,0.492249,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.60913,-0.161743,9.81445,-0.256348,-0.00305176,0.00305176,0,0.492249,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.61246,-0.161743,9.81445,-0.256348,-0.00305176,0.00305176,0,0.492249,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.61759,-0.161743,9.81445,-0.256348,-0.00610352,0,0,0.492249,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.62259,-0.161743,9.8175,-0.256348,-0.00610352,0,0,0.479126,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.62758,-0.161743,9.8175,-0.256348,-0.00305176,0,0,0.479126,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.63233,-0.161743,9.8175,-0.256348,-0.00305176,-0.00610352,-0.00305176,0.479126,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.63975,-0.161743,9.8175,-0.253296,-0.00305176,-0.00610352,-0.00305176,0.479126,0,0,4.00391,0.00457764,0.00457764,0.00457764,0.00457764,-0.10376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
