Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
1.20497,-0.216675,9.87854,-0.32959,-0.00305176,0,0.00305176,0.000305176,-1.81732,1.55731,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.21003,-0.216675,9.87854,-0.326538,-0.00305176,0,0.00305176,0.000305176,-1.81732,1.55731,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.21493,-0.216675,9.87854,-0.326538,-0.00305176,0,0.00305176,0.000305176,-1.81732,1.55731,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.21991,-0.216675,9.87854,-0.326538,-0.00305176,0,0.00305176,0.000305176,-1.43005,0.519104,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.22318,-0.216675,9.88159,-0.326538,-0.00305176,-0.00305176,0.00305176,0.000305176,-1.43005,0.519104,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.22646,-0.216675,9.88159,-0.326538,-0.00305176,-0.00305176,0,0.000305176,-1.43005,0.519104,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.23045,-0.216675,9.88159,-0.326538,-0.00610352,-0.00305176,0,0.000305176,-1.43005,0.519104,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.23375,-0.216675,9.88159,-0.326538,-0.00610352,-0.00305176,0,0.000305176,-1.43005,0.519104,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.24059,-0.216675,9.88159,-0.326538,-0.00610352,0,-0.00305176,0.000305176,-0.779114,1.55731,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.24576,-0.216675,9.88159,-0.326538,-0.00305176,0,-0.00305176,0.000305176,-0.779114,1.55731,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.25236,-0.216675,9.88159,-0.326538,-0.00305176,0,-0.00305176,0.000305176,-0.779114,1.55731,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.25554,-0.216675,9.88159,-0.326538,-0.00305176,0,-0.00305176,0.000305176,-0.779114,1.55731,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.26067,-0.216675,9.88464,-0.326538,0,0,0,0.000305176,-0.130005,0.778198,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.26711,-0.219727,9.88464,-0.326538,-0.00305176,-0.00305176,0,0.000305176,-0.130005,0.778198,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.27351,-0.219727,9.88464,-0.326538,-0.00610352,-0.00305176,-0.00305176,0.000305176,1.03821,0.129089,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.27675,-0.219727,9.88464,-0.32959,-0.00610352,0,0,0.000305176,1.03821,0.129089,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.28027,-0.219727,9.88464,-0.32959,-0.00305176,0,0,0.000305176,1.03821,0.129089,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.2868,-0.219727,9.88464,-0.32959,-0.00305176,0,0,0.000305176,1.03821,0.129089,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.29163,-0.222778,9.88464,-0.32959,-0.00305176,0,0,0.000305176,1.03821,0.129089,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.29536,-0.222778,9.88464,-0.32959,-0.00305176,0,0,0.000305176,0.259094,-0.130005,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.29869,-0.222778,9.88464,-0.32959,-0.00305176,0,0.00305176,0.000305176,0.259094,-0.130005,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.30207,-0.222778,9.88464,-0.32959,-0.00305176,0,0.00305176,0.000305176,0.259094,-0.130005,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.30683,-0.222778,9.88464,-0.332642,-0.00305176,0,0,0.000305176,0.259094,-0.130005,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.31161,-0.222778,9.88464,-0.332642,-0.00305176,0,0,0.000305176,0.259094,-0.130005,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.31482,-0.222778,9.88464,-0.332642,0,0,0,0.000305176,1.16638,0,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.31973,-0.22583,9.88464,-0.332642,0,-0.00305176,0.00305176,0.000305176,1.16638,0,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.32496,-0.22583,9.88159,-0.335693,-0.00305176,0,0,0.000305176,1.16638,0,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.32977,-0.22583,9.88159,-0.335693,-0.00305176,0,0.00305176,0.000305176,1.16638,0,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
